"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41","Dim.42","Dim.43","Dim.44","Dim.45","Dim.46","Dim.47","Dim.48","Dim.49","Dim.50","Dim.51","Dim.52","Dim.53","Dim.54","Dim.55","Dim.56","Dim.57","Dim.58","Dim.59","Dim.60","Dim.61"
"23",-0.00526486055135104,0.0218378839264517,-0.0323726043007356,0.0288734183910497,0.0244065492463157,-0.0198997000357732,0.0242008829902911,-0.00781252064816256,0.00313379621846364,0.0328239681078469,-0.0364289223374164,-0.000315611986811787,-0.0203729742942194,-0.00767461815695154,-0.0204304583348846,0.0181672715235665,0.00483432805755602,0.0328388927290737,0.0382898152762773,-0.0318193147871404,-0.0254556684458326,0.0213515339580571,-0.041967000354798,0.0163230453701869,-0.0471164544165707,-0.0148711532440997,-0.00625628161337546,0.0124886329594266,0.0215046906746778,0.0211918491831997,-0.00390369402209672,-0.00765719515962634,-0.0302348858852266,-0.00223300455965597,-0.0177210469232929,-0.01130699580386,-0.00460352226625837,0.0177686799798019,0.0180672298378133,0.00813461563605264,0.00887728456821013,-0.0309272114311231,0.0147936035644674,0.0230680096179186,0.00191257346682724,-0.0202792433451882,-0.0119912108828493,-0.0233077927184168,-0.019496309374239,-0.00407249653680823,0.0128703050774038,0.0175256512919679,-0.00750417303895059,0.000565098028851697,-0.00979108195812489,0.0231827209239921,0.0102018372711113,0.0245196109468073,-0.01112610360781,-0.0134408092053651,0.00755691210837245
"24",-0.0382832804069564,-0.0150596674200546,-0.0166336159595591,0.011666923282373,-0.0196568521732446,-0.0213647581910384,-0.0150771835863688,0.00335271208023253,0.00269733339911763,-0.0341700945908018,0.00957949481182954,-0.000654655600595344,0.0227949513052228,0.0120370405176146,-0.00583554170272036,-0.0412727069723384,-0.0184155669477658,0.0231835457553887,-0.00413544273671542,-0.00378054713828933,0.0195608041347055,0.0051145583772056,0.021740783861083,0.0351144978127208,-0.00634986600313799,-0.010709546733275,0.0139916839568426,0.0321575111754761,0.0194895052477797,-0.01225630875648,0.019798995422551,-0.00372624101278061,-0.000661229075097366,-0.0208326759329393,-0.0012659791171826,-0.00965332409016161,-0.000770105346617169,0.0158158764940043,0.017497106821477,-0.017878008380426,-0.00215396618287233,0.0212698668738887,0.00883218937320986,-0.0157369823715248,-0.00142220201383074,0.0198477661175677,0.0354379692125949,0.0377367074154578,-0.0121894939579249,0.0371424038174366,-0.0326435903035121,-0.0647647380250737,-0.0196913302340942,-0.0280981420159434,0.01469062607294,-0.0259759929471554,-0.0280705191099981,0.0157330299907015,0.00230093265301027,0.0139412907807435,0.0232748591821321
"25",0.020618305008066,-0.0323166731741214,0.0119792045363574,0.0301439641313734,0.00487933326886848,-0.0192060378929316,0.0255152389605406,0.0009835392655165,0.0201300090127706,-0.0458971730400069,0.0251234827669251,0.033553470324871,-0.0139499427541178,0.0103967355854072,-0.0194429708151131,-0.0483677738869507,0.0057506046200926,-0.00928063111251554,-0.010332916138847,-0.0152676802606339,-0.00849785790761332,-0.0246148229657442,-0.0244183816300224,-0.0258758871422684,0.0238955907250075,-0.00658067473867964,0.000603480706719956,0.00453229693107692,0.0215897398531764,-0.0113654830234,0.00844479779243625,-0.0360643697390847,-0.0079550459711837,0.0266576054329871,-0.0143638820128906,0.000288724139491246,-0.0141210681691215,0.00914369010514096,0.0139520118745532,-0.00620703086998456,0.011209895584145,-0.00184100115639153,-0.0066857801079785,0.0136885716341267,0.010347367709458,0.0325768251036321,-0.01122803696471,-0.0255329551088693,0.0119626412350706,0.0162008680057866,0.0121220248655737,0.0110610174315177,-0.00333890319349227,0.0084713713471132,0.00983328538968197,0.0231580497043177,0.0111687494326005,-0.0131569079859343,0.0179079536852378,0.00746644305620011,-0.0144523314577175
"26",0.0174204591705093,-0.0213107018858345,-0.0452672295826124,0.0147298311436622,-0.0101912161677512,-0.000652146190079275,0.041365457547189,-0.00335615599775846,-0.00793057479984119,-0.0156015084922512,-0.0306263691460162,-0.00717552503777107,-0.0333888068322867,0.00677652784039111,0.00449181694069459,0.0130150150866086,-4.37765887300917e-05,0.0143979294427284,0.0188878587672177,-0.00809345410764705,-0.000797403072436201,0.0261159890627799,-0.022817368640189,0.0191376591136368,-0.022283432844066,-0.0131940581205705,0.00295632003927601,-0.0358315280796947,0.0333409878599807,-0.00721860653222407,0.00330510189700639,0.00133655679842195,0.0103813535342586,0.0190982303901779,-0.013467376482824,0.00357746730764903,0.00276155783587986,-0.00779051467190324,0.0128374192949514,-0.000244191487423835,0.0360814290762472,-0.00849312778932895,-0.0188497692707879,0.0213298228357238,-0.00987429373427339,-0.0170817861706761,-0.000863375793490854,-0.0163184287284303,0.00480994255320863,-0.00554752467371097,0.00428852897823084,0.0412356279225385,-0.00720405029419,0.013957245086269,-0.0274185471091079,0.00279628032137367,-0.0038065507861288,-0.0137536426992308,-0.0088185789584205,-0.00820275935344427,-0.015459516344171
"27",0.0268542686150799,-0.0349998500456675,0.00881963165022705,0.0268795044388829,-0.000196560981361302,0.00318257227023823,0.0142898675738368,-0.0017832994736049,0.0309280664357404,-0.0405896883932758,0.0312615048735342,0.0318444081895201,-0.0338125864477416,-0.019115929334977,-0.0274307818618251,-0.0235182490784603,0.0117161948783104,-0.00441805756902826,-0.00351834491613799,0.0188508743396645,0.00680976404916293,-0.0209805759569565,-0.0154345544182434,-0.0251767628777641,0.00929944749280226,-0.000738406655220492,-0.00367738060647438,-0.00160074942761477,0.0235197920028271,0.0191279539363659,-7.26895731443572e-06,-0.0317720645476969,-0.0106852483687637,0.00200219714593446,0.000637604775724511,-0.00953789152808982,-0.00777782397552642,-0.00412626492555276,0.0131975703197415,0.00934803932615193,0.0305160178964919,0.00926361212655667,0.0074782776344836,0.00347894613662419,0.011063878473421,0.00466383590332179,0.00291023344418779,-0.0157608618324992,0.00706009324850339,0.0032637587344913,0.0125166543927675,0.000712806689078957,-0.000183115491592597,0.0110366233688681,-0.00014637078829501,0.0120354773413588,0.00705216762280324,0.00809062888638195,-0.00127689110318077,0.0115238932326655,0.0162880220813022
"28",0.0413052130106137,-0.0245471731520094,-0.0128174775319316,-0.0131259914815165,0.0084213721038597,0.00856275270586338,-0.00456191822131781,-0.0156665546611771,-0.00416352206294033,-0.0331640110648486,0.0110127840996053,-0.0152778894498123,-0.0327023234490093,-0.0145526788209958,0.0149648981693249,0.00128967067111179,0.000364617581574388,-0.0151886341034415,-0.0171837657693416,0.00439513193732201,-0.00574987397613674,-0.0100869829872012,-0.00394855979297219,0.0068413125454749,-0.0130177996064798,-0.0331251105056705,0.00403031833709332,-0.00406550958411808,0.0322985356548918,0.00370223706709967,0.0270601791098671,0.0343606268081313,0.0237391708594562,0.0217073764443883,-0.00207425720769203,-0.0033489662777051,-0.0101989391081727,0.0159277760227146,-0.011973927722822,-0.0138232498587929,-0.00769720981117065,-0.0136449359594233,0.00637308767081126,0.0257003276503803,-0.00512987737497472,0.019008420798772,0.0287553872266047,-0.0401346939491928,0.00237792201232703,0.0184267991789162,-0.00781391168054309,-0.00831985908371595,0.00272556831233725,0.019721537765469,-0.021388231798936,-0.0249421694290235,-0.000884579981337338,-0.0269480331446045,0.000266967298765268,-0.0243471130570027,0.0219677649438556
"29",-0.0104863476059671,0.0114827153686007,-0.00855469501177851,0.000569794471498159,-0.0299319442809102,-0.0434900759753619,0.0541396743026586,-0.0290218318789203,0.00352110373248495,0.0108665446666276,-0.033542392044812,-0.0193820559788248,-0.0310077964905633,-0.00628480810224991,0.0331964449460573,0.0122741802393408,0.0613843484427996,-0.0176540561227667,0.0403613977550887,-0.020956393539492,0.0036022764148016,-0.00129875009010661,-0.0170208955310657,-0.0488106875498322,-0.0169651103838918,-0.0267766944213134,0.0133440559601623,0.00513901572904543,0.00170527700763257,0.00742556623969647,0.0133025734784772,-0.0213433058894697,0.012957972827682,0.00850692996034455,-0.0239331532221016,0.00407269984110525,0.00702302247191463,-0.0156548472764249,-0.0128740333696814,-0.0239253281820492,-0.0119040813795863,0.0206553411104785,0.0153733860022982,0.0118686336329494,-0.00226061466304253,0.0384174094375825,0.00390569532399068,-0.020582326037478,-0.0109773779143085,0.014921800348244,-0.0264634467953565,-0.0273514845885367,-0.0164412859971284,0.018072542791265,-0.0235757354067098,0.0301281115036967,-0.0111392895233968,0.00485361779089183,-0.0169747173790894,0.0145919271955766,0.00402675149975259
"30",0.0235655526874774,-0.0215611329610261,0.00337858801369137,-0.0115147607604839,0.0200818999548202,-0.000256051424670828,-0.000584139461521321,0.014073836918791,-0.0152865200383927,-0.0297407852177697,0.0407353716607069,0.00879648432512574,0.0611666640827593,-0.0165249541131701,0.0341399105287558,0.00188152493603582,0.00734660745064078,0.037858004319928,-0.0365979229656166,0.0074908699407283,0.0214060820007989,0.0381290711938397,-0.00805490385014603,-0.00592886690442587,0.000804686329941698,-0.0359521097220351,-0.0438044723125548,0.000352891664589672,-0.0327026448091398,0.0460260477649917,0.0270892834778353,0.0118417206069695,-0.0221530115576962,0.033301940589709,-0.0380107715764099,0.0313312631910789,-0.022991483425989,0.00818659832490393,-0.0131660843789944,0.0109325570251404,-0.00971454968807606,0.0169255445659946,0.0245985533288775,-0.0244990387811724,-0.00535761919012425,0.048425980695481,0.0388141477224828,-0.0574353460594526,-0.0184796747214268,0.00164925192063309,-0.0628074646260056,-0.0214680376562165,0.0352558657836802,0.0210386748993543,0.00694229219550639,-0.0327375659261601,0.0197655153321713,0.00493104124943097,0.0115805182631607,-0.00700340282117215,0.0548647292843117
"31",0.031007148489032,-0.0219265694063662,-0.0358745671343466,0.0227343334674257,-0.0140787056096365,-0.00670462703732826,0.02313267132278,0.0024394500111831,0.00607263057792011,0.0199642830028617,-0.0173154770333932,4.69189327454158e-05,-0.0214571803902517,-0.00902319991550861,0.00863034425169306,0.00794078536638263,0.0180745514911125,0.0276252864133432,0.0190844452190426,-0.0195315467116435,0.00509679300209978,0.010527731710802,-0.0445112837134491,0.00867232010175506,0.00259748520080697,-0.00743366256111909,0.01753880337663,-0.00449235483686671,0.0129173200832031,0.00171238592568916,-0.000884445017441933,0.00352605962105081,-0.0234426219411261,0.00408368980953784,-0.0150066202136665,-0.0189572669154125,0.00765197872287156,-0.0192247188425927,-0.00719557547481336,0.0157837855829302,-0.00913141785019689,-0.0222123254628454,0.00972157418602026,0.00248661812625744,-0.0108964313280791,-0.00178933717803234,0.00382001798500666,-0.0208169187035993,-0.00848060507141384,-0.0169862988528874,0.00454225754674356,-0.000625586979357763,-0.0131275558911846,-0.00448248749440032,-0.0245244689333451,0.00825598830252814,0.0117101193890847,0.0178590325969321,-0.00673074258177899,-0.0124805670264677,0.00586390432230424
"32",-0.0357867453543237,-0.0156037434064559,0.0161942201436779,-0.0059110323472888,0.0126518356021694,-0.0435601251972973,-0.0198845523507084,-0.0112681750901371,0.021428234914964,-0.0112573916578976,0.00522195020610703,-0.00754621961589948,0.0207340875994003,0.0124898665084578,0.0139632368009736,-0.0247631570610554,-0.00528418707669137,0.0195018054806092,0.00288092345451687,0.01725233110684,0.020285355717228,0.0083686628513281,-0.0375659667834208,0.0319429058823285,-0.037089260763018,0.0166071440723215,0.00202573526712731,-0.0195783657068148,-0.000580301672453856,0.00700742558091284,0.0365837490304825,0.0110119426469046,-0.0275424510647493,0.0315189319567199,-0.00196144703222529,0.0126248092894409,0.0140674157554541,-0.0211383080487258,0.0108761057594115,-0.0132089681925893,-0.0279842618278668,0.0164331012503202,-0.00131448402890436,-0.0214886790123153,0.0364484976932835,0.036211722448124,0.00321911740350456,0.0180637646758331,-0.0173115206428029,-0.0122632970893123,-0.00615955769565583,-0.0035174721976849,-0.0147379562726398,-0.0275879539792481,0.0158059614556932,0.000875746529146467,0.0138782037405994,-0.0261493056980364,-0.00107755195403722,0.0157737517378918,0.00959864228232682
"33",-0.0367455372931796,-0.0152804320019146,-0.0357688145818168,0.00327504043689615,-0.00480769184227152,-0.0208497802322421,0.0162756772805066,-0.00871911805603634,-0.010191586512414,0.0156008046466207,-0.0273671154142874,0.00296830706058208,-0.0212986907918427,-0.00824837158386335,0.0132053335549014,-0.00818577834481092,-0.0264525193673064,0.00898520931804346,0.00530276796700942,-0.00416631399866594,0.000856344708075605,-0.0122888047702566,-0.0123181227169151,0.0244953956458354,-0.00797455335560445,-0.0376559412487251,0.00496938653666034,0.0143998189843356,0.0120597207836287,-0.0317201547768333,-0.000230484578475819,0.0130459137436535,-0.0112841328934913,0.0112548813962484,-0.000400275686378933,-0.0293629894492269,0.00324953126390149,0.0351092527556589,-0.0202633036637097,0.00881325989194206,-0.000620066650029963,-0.00207744883091108,0.0206807649033572,0.00335775657253277,-0.0278447177199,0.0161462729246292,0.00513423253598607,-0.0328620858838912,0.0219353272234073,-0.00632471103214783,-0.0320417095630858,0.00623509223926385,0.0187022733932057,-0.00122221680886408,0.0151645847162653,-0.00163344780127021,-0.00118237897421397,0.0138644515758011,0.018212405178437,0.0222200592980825,-0.00559740070962471
"34",-0.0389571016755567,-0.0233449963489445,0.000582387520500383,0.00596288613827766,-0.00516821450192138,-0.0254501000622932,-0.00390545719554086,-0.00493194413241406,-0.0130989014550257,-0.03003736239505,0.020032021379715,0.0229154184708347,0.00377467736203131,-0.00272548870604402,0.0318293562492418,0.0194614009114761,-0.0147981060094203,0.0224185721277683,-0.0285726768510241,-0.0248353811876024,-0.0406780979112362,-0.0115777536862782,0.0168482423323169,0.000678150689527256,0.0100531355486943,-0.018349297499093,0.00396717652045921,0.0215119568074181,0.0261277687269563,0.0216340686692059,-0.000119852050465147,-0.0204873814176886,-0.0403619048736965,0.00731972038152424,-0.0351755896820855,-0.0423550570663691,0.0147714268002714,-0.0311893561588203,0.0202283544415778,0.0186929803856975,-0.0105627076917689,-0.00138764603820001,0.0358349177504275,9.78688757762441e-05,-0.00962888926850396,0.0249836756393732,-0.0157049867071392,-0.0305828125653682,-0.00165578517830575,-0.0208436876337041,-0.000646973827590038,-0.00619933397315716,0.00602065333715399,-0.010673081653377,0.0146317572034539,0.0147929003586415,0.0422034088369702,0.0243466431410466,0.00853416648544001,0.00106699476137378,-0.0083527826853162
"35",0.00180740759239357,-0.00334754258993931,0.0205372784576367,0.03448727569761,-0.0202507884450612,-0.0170349959503394,0.0426792585701096,-0.023171337623877,0.0593178011492522,-0.0355040506040675,0.0218374901671317,0.0396304350185109,-0.00930102266648733,-0.0127169285947608,-0.0193092261301686,-0.0159150315664976,0.00997391975656676,-0.0162372466003625,-0.000430097175055786,-0.0319197553778578,-0.0060456969006082,-0.00695724669617418,-0.0140722445024128,-0.0321668156349111,0.016337238204965,0.00980169045976696,-0.0112402786095721,0.0124424253886471,0.0111254497510887,0.0270528144667849,0.0159540126703004,-0.0235372021085474,0.0129270527057266,0.0100083304019666,0.00283499498845545,-0.00739060355159405,0.00654297296147963,0.00316576558292675,0.00754807342853703,0.00187549092059676,0.0138082924673054,0.0122282956176642,-0.00471433710220895,-0.0114808736498047,0.018645101238554,0.0417585721140245,-0.0122758244593871,0.00937046565067404,0.00888064010637151,-0.00495535753158814,0.039876800619484,0.0065592593364118,-0.0164650641563974,-0.0149193209343904,0.0407010764159275,0.00247365846058183,0.0487530339631152,-0.0161002145161745,0.0250139170795473,-0.0219107265035435,-0.00299755064880369
"36",-0.0103006800237346,0.0225495515375055,-0.0315131392772037,0.0196163008124889,0.028235517386881,-0.0255947249156968,0.034884781248674,-0.0274156190724268,0.00661559085398713,0.0513753263917157,-0.0334874788044427,0.00647956783976103,0.00785187584275366,-0.0136051069649753,-0.00758045510850599,0.0206503814679086,0.0247282651077668,-0.00972561273785039,0.0330270019555416,0.00260643796188989,-0.00702533718934286,0.0032658948339724,0.00586642609938242,-0.00171615887001278,-0.0357349354798464,0.0112191111110672,-0.011089680393278,-0.027031025071588,0.0158296452692408,-0.000527161372532421,0.0165446404194613,-0.0289692362502262,0.00326230434109034,0.00778831385878893,-0.00608175154659815,0.00385094106400673,0.00460293451800689,0.0308289429308772,0.0288928648650451,-0.016731227639075,0.00830858484905631,-0.0126777632327573,0.00978030149486877,0.0124570117979345,0.00233049676805628,-0.000618424497246515,0.00492230636748724,-0.0193480350867566,-0.0262454500344202,-0.0241108793405252,-0.00646427326970611,-0.00789413793594644,0.00358898906583309,-0.0142844834538905,0.00539458047271537,-0.000102609461935818,0.00556147306064197,0.00924386118450617,0.0128764429423971,-0.00605283741303094,-5.8431887475169e-06
"37",0.0317892978730673,-0.0280627979921447,-0.0256541777784673,0.0104792529285124,-0.00576936422707356,0.000612809507897966,0.0239785332123188,-0.005625514651574,-0.00927541497361918,0.0142170412302677,-0.0205675818602481,-0.010684853593124,-0.0297816867706672,-0.0404629717714777,0.0117355137366185,0.00732521064122272,-0.0118458218764385,-0.0168738378199274,0.0470616936167441,0.0234932814717946,0.0322784113508851,0.0192743436749699,-0.0111592599960928,0.0244470339318364,-0.00224401874577904,-0.0198475882998374,0.0418374093270886,-0.014191257055153,0.0145820524186737,-0.026364193501704,0.0102972334764006,0.0236463207445215,0.0118769328388486,0.00818086111252421,-0.0219489782124545,-0.00757894621864944,-0.0139076240084585,0.00235019255013511,0.00339676999817933,-0.00364062289164464,-0.0103298149845799,-0.00779788255717699,0.0215869969896016,-0.0125925338341643,0.00679825545653222,0.00726665480434496,0.0346433637201089,-0.0114364503199425,0.0239070736817458,0.0132687580389309,0.00431486747018733,-0.00325853860679549,0.00103279000996733,-0.00934472889570548,-0.0345130057822061,-0.0120587953420417,0.0154713278258749,0.00610332970552965,-0.0115014529549793,-0.0258114626896057,-0.0263746197302097
